-9.984970092773437500e-04,0.000000000000000000e+00,-9.992122650146484375e-04,0.000000000000000000e+00,-9.989738464355468750e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.000642776489257812e-03,0.000000000000000000e+00,-1.002073287963867188e-03
0.000000000000000000e+00,-9.989738464355468750e-04,0.000000000000000000e+00,-9.996891021728515625e-04,0.000000000000000000e+00
-1.000165939331054688e-03,0.000000000000000000e+00,-9.999275207519531250e-04,-9.999275207519531250e-04,0.000000000000000000e+00
-2.002477645874023438e-03,-1.000165939331054688e-03,-9.996891021728515625e-04,-1.000642776489257812e-03,-9.982585906982421875e-04
-9.992122650146484375e-04,0.000000000000000000e+00,-9.996891021728515625e-04,-1.000165939331054688e-03,-9.984970092773437500e-04
-1.000642776489257812e-03,-9.992122650146484375e-04,-9.999275207519531250e-04,0.000000000000000000e+00,-1.000642776489257812e-03
-9.999275207519531250e-04,-9.996891021728515625e-04,-2.001285552978515625e-03,-2.000093460083007812e-03,-1.000881195068359375e-03
-1.000165939331054688e-03,-1.998186111450195312e-03,-1.002073287963867188e-03,-9.984970092773437500e-04,-9.999275207519531250e-04
-1.000642776489257812e-03,-9.999275207519531250e-04,-1.999139785766601562e-03,-1.000165939331054688e-03,-9.999275207519531250e-04
-9.994506835937500000e-04,-2.003192901611328125e-03,-9.975433349609375000e-04,-2.000570297241210938e-03,-9.989738464355468750e-04
-1.008272171020507812e-03,-1.999139785766601562e-03,-9.999275207519531250e-04,-1.999855041503906250e-03,-1.000165939331054688e-03
-2.000331878662109375e-03,-2.002000808715820312e-03,-1.997470855712890625e-03,-2.000570297241210938e-03,-9.996891021728515625e-04
-2.000093460083007812e-03,-1.999855041503906250e-03,-1.999855041503906250e-03,-2.001047134399414062e-03,-1.998901367187500000e-03
-2.002239227294921875e-03,-1.997709274291992188e-03,-2.000093460083007812e-03,-1.999855041503906250e-03,-2.000570297241210938e-03
-1.999616622924804688e-03,-3.000497817993164062e-03,-1.999616622924804688e-03,-2.001523971557617188e-03,-2.998352050781250000e-03
-2.000093460083007812e-03,-1.999855041503906250e-03,-2.000093460083007812e-03,-3.000259399414062500e-03,-4.002809524536132812e-03
-4.000902175903320312e-03,-5.999088287353515625e-03,-5.001544952392578125e-03,-4.999399185180664062e-03,-4.999876022338867188e-03
-4.999399185180664062e-03,-3.997564315795898438e-03,-3.000259399414062500e-03,-3.000259399414062500e-03,-2.000570297241210938e-03
-2.999067306518554688e-03,-3.000020980834960938e-03,-3.000020980834960938e-03,-2.999782562255859375e-03,-3.000020980834960938e-03
-3.000020980834960938e-03,-4.002094268798828125e-03,-2.998113632202148438e-03,-4.003047943115234375e-03,-4.996776580810546875e-03
-2.999782562255859375e-03,-4.000425338745117188e-03,-3.003358840942382812e-03,-3.996372222900390625e-03,-3.000020980834960938e-03
-4.002094268798828125e-03,-2.998113632202148438e-03,-4.000425338745117188e-03,-4.000902175903320312e-03,-3.998517990112304688e-03
-3.999948501586914062e-03,-4.000186920166015625e-03,-3.999948501586914062e-03,-3.000020980834960938e-03,-3.999948501586914062e-03
-4.001140594482421875e-03,-3.999710083007812500e-03,-3.999948501586914062e-03,-3.999948501586914062e-03,-3.999233245849609375e-03
-5.001306533813476562e-03,-3.999948501586914062e-03,-4.001379013061523438e-03,-3.997325897216796875e-03,-3.999948501586914062e-03
-3.998756408691406250e-03,-4.513502120971679688e-03,-7.027864456176757812e-03,-5.007505416870117188e-03,-4.001140594482421875e-03
-4.999160766601562500e-03,-4.000425338745117188e-03,-4.999637603759765625e-03,-4.999637603759765625e-03,-4.999637603759765625e-03
-5.001068115234375000e-03,-5.001068115234375000e-03,-4.998922348022460938e-03,-5.000114440917968750e-03,-7.000446319580078125e-03
-4.999399185180664062e-03,-5.000114440917968750e-03,-5.000352859497070312e-03,-5.999565124511718750e-03,-4.999876022338867188e-03
-5.000352859497070312e-03,-5.999803543090820312e-03,-5.000114440917968750e-03,-6.000041961669921875e-03,-4.999876022338867188e-03
-6.000041961669921875e-03,-5.999326705932617188e-03,-5.999803543090820312e-03,-6.000041961669921875e-03,-5.999803543090820312e-03
-6.000995635986328125e-03,-5.999803543090820312e-03,-6.000041961669921875e-03,-6.000995635986328125e-03,-5.999088287353515625e-03
-5.999803543090820312e-03,-7.000207901000976562e-03,-6.000041961669921875e-03,-7.008790969848632812e-03,-5.991220474243164062e-03
-6.999969482421875000e-03,-6.999492645263671875e-03,-6.000280380249023438e-03,-7.002115249633789062e-03,-6.997823715209960938e-03
-7.999897003173828125e-03,-9.329557418823242188e-03,-7.019042968750000000e-03,-7.008075714111328125e-03,-7.001876831054687500e-03
-6.998538970947265625e-03,-7.000207901000976562e-03,-8.000135421752929688e-03,-6.999969482421875000e-03,-1.000094413757324219e-02
-6.999015808105468750e-03,-9.999036788940429688e-03,-7.000446319580078125e-03,-7.999897003173828125e-03,-6.999969482421875000e-03
-8.000612258911132812e-03,-8.000135421752929688e-03,-7.999897003173828125e-03,-7.999897003173828125e-03,-8.000135421752929688e-03
-7.999897003173828125e-03,-8.000135421752929688e-03,-8.999824523925781250e-03,-8.000373840332031250e-03,-7.999658584594726562e-03
-9.000062942504882812e-03,-9.000062942504882812e-03,-8.000135421752929688e-03,-8.999824523925781250e-03,-7.999897003173828125e-03
-8.999347686767578125e-03,-8.999824523925781250e-03,-9.001016616821289062e-03,-9.001016616821289062e-03,-8.998155593872070312e-03
-9.000778198242187500e-03,-9.000062942504882812e-03,-9.999036788940429688e-03,-9.001016616821289062e-03,-9.999036788940429688e-03
-1.000022888183593750e-02,-9.999990463256835938e-03,-9.999752044677734375e-03,-9.999990463256835938e-03,-1.000022888183593750e-02
-9.999752044677734375e-03,-1.000022888183593750e-02,-1.000070571899414062e-02,-1.199913024902343750e-02,-9.999990463256835938e-03
-1.000070571899414062e-02,-9.999513626098632812e-03,-1.099967956542968750e-02,-1.100087165832519531e-02,-1.100015640258789062e-02
-1.099896430969238281e-02,-1.000022888183593750e-02,-1.199984550476074219e-02,-1.100015640258789062e-02,-1.100015640258789062e-02
-1.099991798400878906e-02,-1.200222969055175781e-02,-1.799917221069335938e-02,-2.199959754943847656e-02,-1.199913024902343750e-02
-1.199984550476074219e-02,-1.099991798400878906e-02,-1.200032234191894531e-02,-1.499962806701660156e-02,-1.200008392333984375e-02
-1.200056076049804688e-02,-1.199960708618164062e-02,-1.099991798400878906e-02,-1.268744468688964844e-02,-1.201343536376953125e-02
-1.300024986267089844e-02,-1.299977302551269531e-02,-1.300072669982910156e-02,-1.199936866760253906e-02,-1.300096511840820312e-02
-1.199960708618164062e-02,-1.300001144409179688e-02,-1.300001144409179688e-02,-1.299977302551269531e-02,-1.299953460693359375e-02
-1.300001144409179688e-02,-1.300096511840820312e-02,-1.399898529052734375e-02,-1.300024986267089844e-02,-1.300001144409179688e-02
-1.301741600036621094e-02,-1.299071311950683594e-02,-1.400041580200195312e-02,-1.400041580200195312e-02,-1.299905776977539062e-02
-1.500010490417480469e-02,-1.599979400634765625e-02,-1.399993896484375000e-02,-1.505064964294433594e-02,-1.499986648559570312e-02
-1.599979400634765625e-02,-1.799988746643066406e-02,-1.799988746643066406e-02,-1.999998092651367188e-02,-2.099990844726562500e-02
-1.953244209289550781e-02,-1.900005340576171875e-02,-1.800012588500976562e-02,-1.799988746643066406e-02,-1.999998092651367188e-02
-2.199983596801757812e-02,-1.900005340576171875e-02,-1.700043678283691406e-02,-1.799964904785156250e-02,-1.799988746643066406e-02
-1.800012588500976562e-02,-1.999998092651367188e-02,-1.799988746643066406e-02,-1.900339126586914062e-02,-1.799678802490234375e-02
-1.800012588500976562e-02,-1.799988746643066406e-02,-1.700019836425781250e-02,-1.700091361999511719e-02,-1.799893379211425781e-02
-1.799964904785156250e-02,-2.100181579589843750e-02,-1.800012588500976562e-02,-1.899838447570800781e-02,-1.799988746643066406e-02
-1.800036430358886719e-02,-1.799893379211425781e-02,-2.100133895874023438e-02,-1.899933815002441406e-02,-1.800036430358886719e-02
-1.899909973144531250e-02,-2.000141143798828125e-02,-1.899909973144531250e-02,-1.800012588500976562e-02,-1.900005340576171875e-02
-1.999998092651367188e-02,-1.900100708007812500e-02,-1.999878883361816406e-02,-1.900005340576171875e-02,-1.900005340576171875e-02
-1.999950408935546875e-02,-2.000045776367187500e-02,-2.099919319152832031e-02,-1.900100708007812500e-02,-1.999998092651367188e-02
-2.099990844726562500e-02,-2.200007438659667969e-02,-2.403783798217773438e-02,-2.006340026855468750e-02,-2.099990844726562500e-02
-2.200007438659667969e-02,-2.100014686584472656e-02,-2.099967002868652344e-02,-1.999998092651367188e-02,-2.099990844726562500e-02
-2.200055122375488281e-02,-2.199959754943847656e-02,-2.100014686584472656e-02,-2.200031280517578125e-02,-2.099967002868652344e-02
-2.199983596801757812e-02,-2.200007438659667969e-02,-2.200007438659667969e-02,-2.099990844726562500e-02,-2.200031280517578125e-02
-2.399945259094238281e-02,-2.300024032592773438e-02,-2.300000190734863281e-02,-2.300000190734863281e-02,-2.300000190734863281e-02
-3.999996185302734375e-02,-2.500009536743164062e-02,-2.399992942810058594e-02,-2.299976348876953125e-02,-2.600026130676269531e-02
-2.400016784667968750e-02,-2.399992942810058594e-02,-2.499985694885253906e-02,-2.399992942810058594e-02,-2.386116981506347656e-02
-2.600002288818359375e-02,-2.600026130676269531e-02,-2.500009536743164062e-02,-2.399992942810058594e-02,-2.399969100952148438e-02
-2.600002288818359375e-02,-2.600097656250000000e-02,-2.499914169311523438e-02,-2.500009536743164062e-02,-2.499985694885253906e-02
-2.804660797119140625e-02,-2.999973297119140625e-02,-2.500033378601074219e-02,-2.600121498107910156e-02,-2.699875831604003906e-02
-2.799987792968750000e-02,-2.600002288818359375e-02,-2.700018882751464844e-02,-2.599978446960449219e-02,-2.699995040893554688e-02
-2.800011634826660156e-02,-2.799987792968750000e-02,-2.700018882751464844e-02,-2.755355834960937500e-02,-2.800011634826660156e-02
-2.799987792968750000e-02,-2.800035476684570312e-02,-2.799963951110839844e-02,-4.400014877319335938e-02,-3.002262115478515625e-02
-2.900743484497070312e-02,-3.099989891052246094e-02,-2.900004386901855469e-02,-3.100013732910156250e-02,-3.203034400939941406e-02
-2.900004386901855469e-02,-2.999997138977050781e-02,-3.199982643127441406e-02,-3.100132942199707031e-02,-2.899885177612304688e-02
-3.000307083129882812e-02,-2.999687194824218750e-02,-2.999997138977050781e-02,-2.999925613403320312e-02,-3.000068664550781250e-02
-3.477954864501953125e-02,-3.200078010559082031e-02,-2.999997138977050781e-02,-3.100037574768066406e-02,-3.099966049194335938e-02
-3.099966049194335938e-02,-3.300166130065917969e-02,-3.099846839904785156e-02,-3.399991989135742188e-02,-3.100013732910156250e-02
-3.300237655639648438e-02,-3.499937057495117188e-02,-3.199744224548339844e-02,-3.200078010559082031e-02,-3.999948501586914062e-02
-4.099774360656738281e-02,-3.300023078918457031e-02,-3.199982643127441406e-02,-3.554368019104003906e-02,-3.299999237060546875e-02
-3.400230407714843750e-02,-3.399729728698730469e-02,-3.299999237060546875e-02,-3.600025177001953125e-02,-3.299999237060546875e-02
-3.399968147277832031e-02,-3.600215911865234375e-02,-3.399753570556640625e-02,-3.400015830993652344e-02,-3.399920463562011719e-02
-3.758478164672851562e-02,-3.699994087219238281e-02,-3.499937057495117188e-02,-3.500008583068847656e-02,-3.499984741210937500e-02
-3.800201416015625000e-02,-3.599786758422851562e-02,-3.500080108642578125e-02,-3.500008583068847656e-02,-3.600287437438964844e-02
-3.699731826782226562e-02,-3.599977493286132812e-02,-4.399991035461425781e-02,-5.000019073486328125e-02,-3.700041770935058594e-02
